arb_type,event_id,market_id,outcome_label,direction,size,profit,roi,ts_utc,legs_json
EVENT_OUTCOME,DENVER_NUGGETS|WASHINGTON_WIZARDS|2026-01-18|M,DENVER_NUGGETS|WASHINGTON_WIZARDS,DENVER_NUGGETS|WASHINGTON_WIZARDS,POLY:A + KALSHI:B,400.0,3.3837800000000584,0.008531622836806974,2026-01-18T02:44:47.250100+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159773:DENVER_NUGGETS"",""outcome_label"":""DENVER_NUGGETS"",""raw_vwap"":0.80875,""eff_vwap"":0.8095587499999999,""worst_price"":0.81},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17WASDEN-WAS"",""outcome_label"":""WASHINGTON_WIZARDS"",""raw_vwap"":0.18,""eff_vwap"":0.18198179999999997,""worst_price"":0.18}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,3200.0,40.329986499999904,0.012763986849160223,2026-01-18T02:45:27.424736+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.29961046874999997,""eff_vwap"":0.29991007921874996,""worst_price"":0.3},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.68,""eff_vwap"":0.6874868,""worst_price"":0.68}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,33.837000000000444,0.010687068227378202,2026-01-18T02:45:41.469386+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.5137375,""eff_vwap"":0.5142512374999999,""worst_price"":0.52},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.47,""eff_vwap"":0.4751746999999999,""worst_price"":0.47}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,3200.0,102.11521000000039,0.03296288174745207,2026-01-18T02:46:19.511865+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.239921875,""eff_vwap"":0.24016179687499997,""worst_price"":0.24},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.72,""eff_vwap"":0.7279271999999999,""worst_price"":0.72}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,800.0,11.372160000000122,0.014420185825547476,2026-01-18T02:47:01.717353+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.5,""eff_vwap"":0.5005,""worst_price"":0.5},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.48,""eff_vwap"":0.48528479999999996,""worst_price"":0.48}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,43.887040000000525,0.013905408506037924,2026-01-18T02:47:49.845239+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.45,""eff_vwap"":0.45044999999999996,""worst_price"":0.45},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.53,""eff_vwap"":0.5358352999999999,""worst_price"":0.53}]"
EVENT_OUTCOME,BOSTON_BRUINS|CHICAGO_BLACKHAWKS|2026-01-18|M,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,KALSHI:A + POLY:B,3200.0,149.17772550000018,0.048897546981640866,2026-01-18T02:48:24.007445+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNHLGAME-26JAN17BOSCHI-BOS"",""outcome_label"":""BOSTON_BRUINS"",""raw_vwap"":0.55,""eff_vwap"":0.5560555,""worst_price"":0.55},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""989377:CHICAGO_BLACKHAWKS"",""outcome_label"":""CHICAGO_BLACKHAWKS"",""raw_vwap"":0.39692953124999997,""eff_vwap"":0.39732646078124995,""worst_price"":0.51}]"
EVENT_OUTCOME,BOSTON_BRUINS|CHICAGO_BLACKHAWKS|2026-01-18|M,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,KALSHI:A + POLY:B,3200.0,230.7134798000002,0.07769997210793259,2026-01-18T02:48:28.018386+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNHLGAME-26JAN17BOSCHI-BOS"",""outcome_label"":""BOSTON_BRUINS"",""raw_vwap"":0.55,""eff_vwap"":0.5560555,""worst_price"":0.55},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""989377:CHICAGO_BLACKHAWKS"",""outcome_label"":""CHICAGO_BLACKHAWKS"",""raw_vwap"":0.3714750625,""eff_vwap"":0.37184653756249997,""worst_price"":0.4}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,KALSHI:A + POLY:B,3200.0,44.21847110000044,0.01401189236170399,2026-01-18T02:48:28.020389+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-MIA"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.22,""eff_vwap"":0.2224222,""worst_price"":0.22},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:OKLAHOMA_CITY_THUNDER"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.7629965312499999,""eff_vwap"":0.7637595277812498,""worst_price"":0.78}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,800.0,10.811600000000112,0.013699643836630282,2026-01-18T02:48:44.127978+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.43,""eff_vwap"":0.4304299999999999,""worst_price"":0.43},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.55,""eff_vwap"":0.5560555,""worst_price"":0.55}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,209.0320200000001,0.06988774918279135,2026-01-18T02:48:50.169976+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.37824375000000005,""eff_vwap"":0.37862199375,""worst_price"":0.38},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.55,""eff_vwap"":0.5560555,""worst_price"":0.55}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,200.0,6.475568900000042,0.03346124757061768,2026-01-18T02:49:04.166120+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.46,""eff_vwap"":0.46506459999999994,""worst_price"":0.46},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.5020555,""eff_vwap"":0.5025575554999999,""worst_price"":0.51}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,208.80289110000012,0.06980579463611025,2026-01-18T02:49:56.332496+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.29751528125,""eff_vwap"":0.29781279653125,""worst_price"":0.3},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.63,""eff_vwap"":0.6369362999999999,""worst_price"":0.63}]"
EVENT_OUTCOME,BOSTON_BRUINS|CHICAGO_BLACKHAWKS|2026-01-18|M,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,KALSHI:A + POLY:B,3200.0,37.16032000000041,0.011749036865504487,2026-01-18T02:50:18.331460+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNHLGAME-26JAN17BOSCHI-BOS"",""outcome_label"":""BOSTON_BRUINS"",""raw_vwap"":0.74,""eff_vwap"":0.7481473999999999,""worst_price"":0.74},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""989377:CHICAGO_BLACKHAWKS"",""outcome_label"":""CHICAGO_BLACKHAWKS"",""raw_vwap"":0.24,""eff_vwap"":0.24023999999999995,""worst_price"":0.24}]"
EVENT_OUTCOME,CHARLOTTE_HORNETS|GOLDEN_STATE_WARRIORS|2026-01-18|M,CHARLOTTE_HORNETS|GOLDEN_STATE_WARRIORS,CHARLOTTE_HORNETS|GOLDEN_STATE_WARRIORS,KALSHI:A + POLY:B,800.0,7.2279199000000744,0.009117273528462743,2026-01-18T02:50:46.406492+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17CHAGSW-CHA"",""outcome_label"":""CHARLOTTE_HORNETS"",""raw_vwap"":0.14,""eff_vwap"":0.1415414,""worst_price"":0.14},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159770:GOLDEN_STATE_WARRIORS"",""outcome_label"":""GOLDEN_STATE_WARRIORS"",""raw_vwap"":0.848575125,""eff_vwap"":0.8494237001249999,""worst_price"":0.86}]"
EVENT_OUTCOME,INDIANA_PACERS|PHILADELPHIA_76ERS|2026-01-20|M,INDIANA_PACERS|PHILADELPHIA_76ERS,INDIANA_PACERS|PHILADELPHIA_76ERS,KALSHI:A + POLY:B,100.0,3.8339300000000236,0.03986780368585328,2026-01-18T02:51:10.456253+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19INDPHI-IND"",""outcome_label"":""INDIANA_PACERS"",""raw_vwap"":0.27,""eff_vwap"":0.27297269999999996,""worst_price"":0.27},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174946:PHILADELPHIA_76ERS"",""outcome_label"":""PHILADELPHIA_76ERS"",""raw_vwap"":0.688,""eff_vwap"":0.6886879999999999,""worst_price"":0.69}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,27.6946638000004,0.008730138137703644,2026-01-18T02:51:20.454608+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.2227550625,""eff_vwap"":0.22297781756249996,""worst_price"":0.23},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.76,""eff_vwap"":0.7683675999999999,""worst_price"":0.76}]"
EVENT_OUTCOME,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS|2026-01-18|M,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,POLY:A + KALSHI:B,3200.0,39.74547256999995,0.012576668184483856,2026-01-18T02:51:40.685091+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159766:MINNESOTA_TIMBERWOLVES"",""outcome_label"":""MINNESOTA_TIMBERWOLVES"",""raw_vwap"":0.107892946875,""eff_vwap"":0.108000839821875,""worst_price"":0.11},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17MINSAS-SAS"",""outcome_label"":""SAN_ANTONIO_SPURS"",""raw_vwap"":0.87,""eff_vwap"":0.8795786999999999,""worst_price"":0.87}]"
EVENT_OUTCOME,INDIANA_PACERS|PHILADELPHIA_76ERS|2026-01-20|M,INDIANA_PACERS|PHILADELPHIA_76ERS,INDIANA_PACERS|PHILADELPHIA_76ERS,KALSHI:A + POLY:B,100.0,4.644740000000013,0.04870984568654119,2026-01-18T02:52:15.121193+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19INDPHI-IND"",""outcome_label"":""INDIANA_PACERS"",""raw_vwap"":0.26,""eff_vwap"":0.26286259999999995,""worst_price"":0.26},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174946:PHILADELPHIA_76ERS"",""outcome_label"":""PHILADELPHIA_76ERS"",""raw_vwap"":0.69,""eff_vwap"":0.6906899999999999,""worst_price"":0.69}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,200.0,2.102800500000029,0.010625721360953517,2026-01-18T02:52:23.125675+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.2713975,""eff_vwap"":0.2716688975,""worst_price"":0.28},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.71,""eff_vwap"":0.7178170999999999,""worst_price"":0.71}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,34.91807999999992,0.01103228317073067,2026-01-18T02:54:43.406053+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.17,""eff_vwap"":0.17017,""worst_price"":0.17},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.81,""eff_vwap"":0.8189181,""worst_price"":0.81}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,KALSHI:A + POLY:B,3200.0,52.53568000000041,0.016691429880927266,2026-01-18T02:55:21.408646+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-MIA"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.26,""eff_vwap"":0.26286259999999995,""worst_price"":0.26},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:OKLAHOMA_CITY_THUNDER"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.72,""eff_vwap"":0.7207199999999999,""worst_price"":0.72}]"
BINARY_MIRROR,TIGRES|TOLUCA|2026-01-18|M,YES/NO,YES/NO,POLY:YES + KALSHI:NO,1600.0,123.3248000000001,0.08351518329826363,2026-01-18T02:56:53.858708+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""989768"",""outcome_label"":""YES"",""raw_vwap"":0.72,""eff_vwap"":0.7207199999999999,""worst_price"":0.72},{""venue"":""kalshi"",""side"":""NO"",""market_id"":""KXLIGAMXGAME-26JAN17TIGTOL-TIE"",""outcome_label"":""NO"",""raw_vwap"":0.2,""eff_vwap"":0.202202,""worst_price"":0.2}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,KALSHI:A + POLY:B,3200.0,51.254400000000714,0.016277720245167066,2026-01-18T02:56:55.890685+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-MIA"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.3,""eff_vwap"":0.30330299999999993,""worst_price"":0.3},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:OKLAHOMA_CITY_THUNDER"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.68,""eff_vwap"":0.68068,""worst_price"":0.68}]"
EVENT_OUTCOME,DENVER_NUGGETS|WASHINGTON_WIZARDS|2026-01-18|M,DENVER_NUGGETS|WASHINGTON_WIZARDS,DENVER_NUGGETS|WASHINGTON_WIZARDS,KALSHI:A + POLY:B,1600.0,13.061146500000177,0.008230403125611152,2026-01-18T02:56:55.891686+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17WASDEN-DEN"",""outcome_label"":""DENVER_NUGGETS"",""raw_vwap"":0.8,""eff_vwap"":0.808808,""worst_price"":0.8},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159773:WASHINGTON_WIZARDS"",""outcome_label"":""WASHINGTON_WIZARDS"",""raw_vwap"":0.1828459375,""eff_vwap"":0.18302878343749998,""worst_price"":0.19}]"
EVENT_OUTCOME,DENVER_NUGGETS|WASHINGTON_WIZARDS|2026-01-18|M,DENVER_NUGGETS|WASHINGTON_WIZARDS,DENVER_NUGGETS|WASHINGTON_WIZARDS,POLY:A + KALSHI:B,3200.0,85.84896000000026,0.027567371940957708,2026-01-18T02:57:46.002041+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159773:DENVER_NUGGETS"",""outcome_label"":""DENVER_NUGGETS"",""raw_vwap"":0.75,""eff_vwap"":0.7507499999999999,""worst_price"":0.75},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17WASDEN-WAS"",""outcome_label"":""WASHINGTON_WIZARDS"",""raw_vwap"":0.22,""eff_vwap"":0.2224222,""worst_price"":0.22}]"
EVENT_OUTCOME,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS|2026-01-18|M,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,KALSHI:A + POLY:B,3200.0,48.95714504000034,0.015536807112266907,2026-01-18T02:57:56.005502+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17MINSAS-MIN"",""outcome_label"":""MINNESOTA_TIMBERWOLVES"",""raw_vwap"":0.08,""eff_vwap"":0.08088079999999999,""worst_price"":0.08},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159766:SAN_ANTONIO_SPURS"",""outcome_label"":""SAN_ANTONIO_SPURS"",""raw_vwap"":0.902917175,""eff_vwap"":0.9038200921749999,""worst_price"":0.903}]"
BINARY_MIRROR,TIGRES|TOLUCA|2026-01-18|M,YES/NO,YES/NO,KALSHI:YES + POLY:NO,400.0,15.886270000000025,0.04135824564250808,2026-01-18T02:58:08.078470+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXLIGAMXGAME-26JAN17TIGTOL-TIE"",""outcome_label"":""YES"",""raw_vwap"":0.6,""eff_vwap"":0.6066059999999999,""worst_price"":0.6},{""venue"":""polymarket"",""side"":""NO"",""market_id"":""989768"",""outcome_label"":""NO"",""raw_vwap"":0.35332500000000006,""eff_vwap"":0.353678325,""worst_price"":0.63}]"
EVENT_OUTCOME,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS|2026-01-18|M,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,POLY:A + KALSHI:B,1600.0,16.337920000000167,0.010316544297126928,2026-01-18T02:58:14.108930+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159766:MINNESOTA_TIMBERWOLVES"",""outcome_label"":""MINNESOTA_TIMBERWOLVES"",""raw_vwap"":0.1,""eff_vwap"":0.1001,""worst_price"":0.1},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17MINSAS-SAS"",""outcome_label"":""SAN_ANTONIO_SPURS"",""raw_vwap"":0.88,""eff_vwap"":0.8896888,""worst_price"":0.88}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,KALSHI:A + POLY:B,1600.0,14.12250680000011,0.008905168816983191,2026-01-18T02:58:16.141579+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-NYK"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.19,""eff_vwap"":0.19209189999999998,""worst_price"":0.19},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:PHOENIX_SUNS"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.7982832500000001,""eff_vwap"":0.79908153325,""worst_price"":0.81}]"
BINARY_MIRROR,TIGRES|TOLUCA|2026-01-18|M,YES/NO,YES/NO,KALSHI:YES + POLY:NO,200.0,14.614800000000002,0.07883477213930778,2026-01-18T02:58:18.182024+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXLIGAMXGAME-26JAN17TIGTOL-TIE"",""outcome_label"":""YES"",""raw_vwap"":0.6,""eff_vwap"":0.6066059999999999,""worst_price"":0.6},{""venue"":""polymarket"",""side"":""NO"",""market_id"":""989768"",""outcome_label"":""NO"",""raw_vwap"":0.32,""eff_vwap"":0.32032,""worst_price"":0.32}]"
BINARY_MIRROR,TIGRES|TOLUCA|2026-01-18|M,YES/NO,YES/NO,POLY:YES + KALSHI:NO,800.0,9.450240000000122,0.011954010333264946,2026-01-18T02:58:22.216995+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""989767"",""outcome_label"":""YES"",""raw_vwap"":0.26,""eff_vwap"":0.26026,""worst_price"":0.26},{""venue"":""kalshi"",""side"":""NO"",""market_id"":""KXLIGAMXGAME-26JAN17TIGTOL-TIG"",""outcome_label"":""NO"",""raw_vwap"":0.72,""eff_vwap"":0.7279271999999999,""worst_price"":0.72}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,110.79147760000023,0.03586403339128644,2026-01-18T02:58:50.291776+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.13621325000000004,""eff_vwap"":0.13634946325000002,""worst_price"":0.14},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.82,""eff_vwap"":0.8290281999999999,""worst_price"":0.82}]"
EVENT_OUTCOME,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS|2026-01-18|M,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES|SAN_ANTONIO_SPURS,POLY:A + KALSHI:B,400.0,4.304900200000077,0.010879336646261086,2026-01-18T02:59:36.332304+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159766:MINNESOTA_TIMBERWOLVES"",""outcome_label"":""MINNESOTA_TIMBERWOLVES"",""raw_vwap"":0.11964949999999998,""eff_vwap"":0.11976914949999996,""worst_price"":0.13},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17MINSAS-SAS"",""outcome_label"":""SAN_ANTONIO_SPURS"",""raw_vwap"":0.86,""eff_vwap"":0.8694685999999999,""worst_price"":0.86}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,400.0,4.617312300000037,0.01167808415401198,2026-01-18T03:00:44.406114+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.30066925,""eff_vwap"":0.30096991924999994,""worst_price"":0.31},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.68,""eff_vwap"":0.6874868,""worst_price"":0.68}]"
